-0.119190, -0.092971, 0.082262, -0.136848, -0.016092, -0.070851, 0.025152, -0.063627, 0.010734, -0.051927, 0.008738, 0.056855, 0.080429, 0.070053, 0.008534, 0.093115, -0.093485, 0.011192, 0.058815, -0.191546, 0.046987, -0.074796, 0.043306, 0.060573, -0.143658, -0.034610, 0.081282, 0.101472, -0.001386, 0.055062, 0.034216, 0.101135, 0.042432, 0.052522, 0.023186, 0.135147, 0.048062, 0.089612, -0.001997, 0.045651, -0.008016, -0.053871, 0.073825, 0.195710, 0.099160, 0.007082, -0.005246, 0.091198, 0.060144, 0.015999, 0.159616, 0.059765, -0.032893, -0.018207, -0.040838, -0.071553, -0.068631, -0.197787, -0.194495, -0.093941, -0.123560, -0.043759, -0.129678, -0.083302, 
0.072926, 0.099902, 0.088192, 0.057435, -0.002300, -0.102425, 0.069781, -0.069607, -0.077446, 0.050950, 0.078744, 0.020025, -0.005116, 0.095871, 0.015619, 0.018823, -0.122049, -0.006159, -0.003019, 0.056089, 0.014370, -0.030011, 0.108180, 0.036656, -0.063027, -0.015616, -0.098981, -0.003630, -0.132681, 0.049499, -0.022434, 0.040748, 0.125977, 0.117611, 0.018115, -0.090677, 0.000824, 0.016651, -0.014827, 0.071619, 0.013906, -0.102591, -0.003862, -0.028791, 0.105773, 0.019119, -0.106249, -0.060333, -0.012859, 0.041147, -0.082983, -0.033348, -0.182331, -0.205128, 0.010186, -0.057956, 0.056823, 0.047201, 0.004848, -0.165821, -0.008748, 0.085741, 0.122353, -0.033729, 
0.000340, 0.078511, 0.168610, -0.228508, 0.066078, -0.071075, 0.024659, 0.005052, -0.096534, 0.147186, 0.162866, 0.050201, 0.178145, -0.045579, -0.037735, -0.003797, 0.042963, 0.036794, -0.129958, 0.091969, 0.125896, -0.068205, 0.048000, -0.096488, -0.033068, 0.052522, -0.055619, -0.035277, 0.009689, -0.160713, -0.012668, -0.010549, 0.060839, 0.034316, -0.089631, 0.131890, -0.061143, 0.033251, -0.005803, -0.084850, -0.113204, 0.023192, -0.009973, 0.062966, 0.163801, 0.023675, 0.026097, 0.000071, 0.017254, 0.016496, -0.049167, 0.068177, -0.112737, -0.081000, -0.028096, 0.023412, -0.031853, -0.041769, -0.107833, 0.015425, 0.008265, 0.022288, -0.116260, -0.001651, 
-0.142917, 0.162006, -0.057404, -0.012867, 0.038663, -0.228610, -0.043158, 0.150225, -0.028279, 0.099873, 0.049644, -0.053096, 0.029420, -0.127029, -0.019584, 0.024964, -0.156257, -0.054508, -0.014291, 0.138030, 0.029610, 0.003439, -0.008375, -0.140030, -0.084692, -0.136823, 0.179928, 0.068272, -0.075044, 0.088159, -0.135383, -0.078257, 0.195635, 0.045411, 0.113920, 0.090567, -0.054453, -0.104978, 0.056885, -0.010330, 0.047760, -0.014896, -0.088209, -0.054983, 0.033999, 0.076874, -0.023424, 0.157841, -0.033688, 0.033772, 0.008020, -0.004267, -0.061896, 0.025231, 0.003965, 0.036843, 0.028595, 0.029553, -0.114571, -0.000434, 0.054680, -0.013099, 0.067250, -0.014893, 
-0.005278, 0.122684, -0.066394, 0.044098, -0.016669, 0.061424, -0.043530, -0.014589, -0.002296, 0.074468, -0.036648, 0.017243, -0.129691, 0.069346, 0.067759, 0.028308, 0.005434, -0.121168, 0.027002, -0.076657, 0.075150, 0.052994, 0.162310, -0.096120, -0.066558, 0.048460, -0.146530, -0.123953, -0.152618, -0.170743, -0.102458, 0.005338, 0.001593, -0.167603, 0.110974, 0.151440, -0.008417, 0.020628, 0.043877, -0.035021, 0.235473, 0.025053, 0.134358, -0.209304, 0.040103, 0.024345, 0.044177, 0.083907, -0.045970, -0.066666, 0.025365, -0.021819, -0.239161, 0.111988, -0.003519, 0.118941, 0.158577, -0.025461, 0.059343, -0.057464, 0.051538, 0.148763, 0.018302, -0.185313, 
-0.076374, 0.068301, -0.009215, -0.026278, -0.043323, -0.071214, 0.027404, 0.044387, -0.029847, 0.126381, -0.238855, -0.156685, 0.185924, 0.133445, -0.050281, 0.107048, 0.078396, 0.117669, 0.140677, -0.040159, -0.136222, -0.053428, 0.014406, 0.109801, -0.084296, 0.131819, 0.079650, 0.219570, -0.179623, 0.085694, -0.090977, -0.019963, -0.048065, 0.195261, -0.109167, 0.120426, 0.148502, 0.112994, -0.057641, -0.074048, 0.036929, 0.091295, 0.109527, -0.190563, 0.036614, -0.272664, 0.100021, -0.258199, -0.074449, -0.051224, -0.138394, 0.065986, -0.043071, -0.128727, -0.047669, 0.085873, -0.154285, -0.121610, 0.102017, 0.018396, -0.149829, 0.113085, 0.116023, 0.078240, 
-1.507421, 0.955321, -2.742731, -4.730167, 2.113132, -0.613045, 0.221957, 0.531176, -1.388093, -2.636455, 0.056342, -1.457258, -0.000540, -2.770010, -1.619579, -1.522157, 0.915941, 0.529675, 1.162020, 0.460339, 0.681535, 0.132962, -4.244260, -0.087089, 7.095593, -1.271809, 1.478846, 0.497253, -0.307685, -1.247270, -0.971922, 3.420866, 0.801484, -1.368382, 0.474432, 2.481754, 1.447653, -2.813762, 0.432029, 1.929198, -1.696394, 2.732815, 0.358759, -0.797367, 0.146392, -0.457054, -2.498647, 14.970060, 0.010406, -0.579660, 0.756052, 0.106912, 0.809006, -1.363571, -1.678734, -0.485684, -1.229534, -0.287046, 3.851261, -0.460976, -0.715134, -2.192855, -3.278396, 0.100234, 
-0.607130, -0.189413, 0.458649, -0.234338, -0.385297, 0.697908, 0.849098, -1.123443, 0.137638, 0.639541, 0.385709, -1.483404, 0.274291, -0.621222, 0.214903, 0.290146, -1.052112, -1.171795, 0.586000, -0.031120, -0.493109, 1.028220, 0.166379, 1.453106, -0.138016, -0.738213, 0.993716, 0.821315, -1.354142, 0.448483, -0.913838, 0.344379, 1.376808, -0.283242, -0.426670, 0.498515, 5.101288, 2.101144, -0.262942, -0.091316, 0.486033, -0.396751, -0.433765, -0.018224, 0.412844, 1.525517, -0.722214, 0.001550, -0.802795, -1.596228, 1.088996, -1.581946, -2.285638, -0.171296, -1.009440, -1.625474, 0.077059, 0.052035, -1.124748, -0.595798, -0.453892, 0.789616, 0.748401, -0.319397, 
5.487375, 0.814396, -0.064726, 0.231424, 0.930955, 0.783166, -1.150543, -1.531342, -0.711816, 0.294563, -1.854102, 2.727717, 0.888490, -0.768618, 0.073147, 1.747764, 0.815513, -2.176663, 0.665951, 0.550289, -0.207174, -0.379723, 0.615132, -0.697840, 1.498558, 1.423919, -1.602030, -0.514093, -1.627462, -3.516428, -1.018061, -0.312795, -0.623889, -0.300856, 1.094757, 0.588089, -0.085611, 0.224801, 0.526383, -0.084005, 0.662346, -0.194948, -1.278203, 0.726520, 0.140673, 0.369059, -1.524959, 1.133006, 0.075978, -0.516088, 1.305677, -0.317972, -0.460405, -0.122916, 0.408868, -0.748933, 0.203230, 0.137332, 1.076119, 0.436358, -2.228818, -0.175483, -1.738223, 0.134506, 
1.042527, -0.673453, 0.673643, 0.795605, 3.968765, 1.091543, -2.846207, -0.997927, 0.331985, 1.814430, -2.243783, -2.009967, -2.245948, 0.438522, 2.230110, -4.992435, 2.026180, -1.841582, -1.536786, 5.006592, -1.819674, 0.721053, -0.015834, -0.282546, 0.796954, 0.301865, 2.292539, 0.040431, 1.086317, -0.292464, 1.944266, -4.740591, 1.001184, 2.382464, -1.056252, -1.313163, -2.265031, 0.556008, 0.829485, 1.069038, 6.795197, -0.827574, -5.903012, -1.690104, -0.662017, 1.300316, -0.384268, 1.212383, 0.318101, -0.377082, 1.059599, 0.064404, 3.452358, -3.053653, -0.303760, -0.594296, 3.190259, -7.466113, -0.081744, -0.822373, 1.387394, -0.552898, 0.236520, -0.204176, 
-1.042495, -0.479249, -0.382688, 1.922944, 0.406648, -0.604797, 0.541465, -0.866443, -1.392104, -1.456987, -0.861940, -2.151456, -1.919290, 1.456950, -2.192131, -1.200662, -1.000235, 1.672127, 0.724483, 1.427473, -0.327943, 1.112751, 0.263932, -1.251929, -4.035268, 0.325442, -0.824349, 2.989880, -7.528148, -6.989795, 1.564768, -0.021550, -0.541126, -0.347776, 2.417942, 0.022244, -0.277582, -2.463700, -5.263696, 4.642021, 9.742305, 1.794271, 2.538225, -0.617250, -0.320091, -0.339303, 0.198759, 1.288825, 0.213023, 1.089974, 1.290613, 0.836263, 1.414951, -1.849227, 0.261283, 1.710356, -2.003094, -0.802394, -1.742845, -1.176824, 7.187845, -0.152678, -0.469936, 1.923261, 
0.629655, -0.242176, -0.811973, -0.062265, 0.497338, 1.058225, -0.314265, 1.236146, 2.159981, 1.343438, -0.281154, 0.609064, -10.430470, -0.391045, 2.754143, 1.570967, 1.481821, 0.269540, -4.191415, 1.602931, -0.417065, -0.320103, 0.490210, 1.180196, 0.182316, 3.518068, 0.600504, 1.173337, 0.613773, 1.769882, -3.462305, -3.086393, 1.087973, -0.133495, 4.971734, 0.345977, 0.232752, 3.465611, 0.312927, 0.528883, -2.150896, -0.037434, 1.986430, 0.182842, 0.538867, -1.208866, -1.629276, -0.535641, 2.728869, -1.461084, -0.303888, 1.431702, 0.042240, 0.275202, -14.992068, 0.702312, 1.079478, 1.244096, -0.903533, -0.907461, 0.199256, -0.765172, 0.100341, 2.381638, 
-0.642578, 0.565052, 1.924972, -0.085079, 1.087095, 1.276024, 0.308659, -0.950001, 1.139273, -2.846857, 0.513628, 0.651825, 6.390911, -2.004593, -0.904827, 0.868106, -0.700437, 1.051484, -5.185301, 0.261259, 1.284881, 3.681451, -1.030540, 0.300759, 0.758872, -0.200078, -0.886008, -2.909527, -1.467350, -2.232144, -0.797050, 4.068218, 0.237738, -1.105933, -0.979517, -0.257345, -0.071699, -0.993997, 1.064226, -0.279683, 0.343227, 0.826071, -2.642350, -1.648647, 1.304450, 1.060016, -2.470270, -1.736186, 0.290124, 2.836472, 0.134931, -0.202563, -0.886748, -0.490173, 2.908906, -0.911084, -1.117670, 0.134845, -0.792476, 1.322208, 0.214612, -0.715892, 1.119045, -0.848198, 
-0.243930, 0.120919, -0.524752, 0.038071, -0.019175, 0.057727, 0.233086, -0.378386, 0.118342, -0.282033, -0.237736, -0.067027, 0.085853, -0.232993, -0.060055, -0.148760, 0.333573, -0.046311, -0.148184, 0.047188, -0.023168, 0.083469, 0.008724, -0.216127, 0.044266, 0.302118, 0.232223, 0.024844, -0.045299, 0.337014, 0.025356, -0.125061, -0.084874, 0.036118, -0.414492, -0.078931, -0.039922, -0.089804, 0.190438, -0.371892, -0.066482, -0.053962, 0.073184, 0.331358, 0.325781, -0.272197, -0.055970, 0.027672, 0.060692, 0.292308, 0.838656, 0.043105, 0.009583, 0.261698, 0.028215, -0.194736, -0.007597, -0.160917, 0.250222, -0.232602, 0.004160, 0.291231, -0.200265, -0.149667, 
0.075297, 0.034828, -0.117132, 0.315873, -0.022826, -0.335452, -0.055457, 0.067863, -0.029818, -0.336179, -0.083980, -0.189895, 0.013093, -0.007167, -0.048831, -0.143210, 0.124798, 0.047391, -0.009281, 0.283483, -0.078443, -0.058814, 0.147930, 0.091993, -0.036776, -0.073710, -0.024353, 0.199085, 0.006878, 0.069840, 0.164684, 0.094678, -0.015531, 0.221425, 0.134626, 0.008312, -0.046170, -0.088899, 0.156276, 0.038948, -0.003754, -0.002041, -0.141791, -0.072503, 0.210457, -0.135392, 0.039713, -0.054084, -0.078611, 0.015243, 0.063770, -0.037587, 0.296945, -0.121003, 0.042112, 0.018291, -0.166354, -0.191761, 0.060434, -0.029544, -0.167653, 0.048175, -0.004347, -0.034851, 
0.124086, -0.348539, 0.135091, 0.342801, 0.098496, 0.254723, 0.198164, 0.165088, 0.026216, -0.132784, 0.158226, 0.102518, -0.092765, -0.089712, -0.056547, -0.024342, -0.196686, -0.048015, -0.016011, 0.067972, 0.036055, 0.039815, 0.127687, -0.130167, -0.003425, -0.051472, -0.105931, -0.109301, 0.153896, -0.030070, -0.109298, -0.182172, -0.069451, 0.148115, -0.001251, 0.257134, 0.186985, -0.380871, -0.075387, -0.123442, 0.251107, -0.109269, -0.121365, 0.063654, 0.053797, 0.270813, -0.005288, -0.018019, 0.013984, 0.028904, -0.212031, -0.051320, -0.177135, -0.019336, 0.132508, -0.226286, -0.113221, -0.064875, 0.091235, 0.031467, -0.048227, -0.093647, -0.071988, 0.152393, 
-0.150456, -0.102539, -0.104032, 0.273140, -0.189795, 0.048918, 0.079530, 0.055445, -0.080906, -0.103121, -0.059967, 0.283980, -0.041653, 0.031265, -0.149279, -0.193496, -0.230101, -0.020138, -0.056512, 0.020611, 0.161295, -0.021499, 0.087446, -0.234205, -0.095494, 0.271710, -0.048690, 0.013690, 0.164549, 0.152767, -0.076357, -0.115182, -0.031512, -0.085418, -0.368375, -0.288910, 0.107126, -0.164297, -0.054855, 0.059717, 0.000765, -0.212795, -0.143253, 0.199814, 0.116500, 0.069128, 0.056840, 0.212524, 0.125566, 0.198605, 0.013539, -0.098042, -0.072595, 0.338159, 0.097374, -0.321245, 0.237313, -0.145571, 0.143822, 0.006428, 0.360297, 0.065100, -0.053027, 0.043493, 
0.104779, -0.214507, -0.406558, 0.081379, -0.024825, 0.061162, 0.099258, 0.167947, -0.124794, -0.332715, -0.469228, -0.015769, -0.271719, -0.132489, -0.329807, -0.093455, 0.094374, 0.063539, 0.415463, -0.104209, -0.201787, 0.059781, 0.202623, 0.169678, -0.004147, 0.054811, 0.139383, 0.207984, 0.068218, 0.244369, 0.276079, -0.288679, -0.243005, 0.219486, 0.061108, 0.050632, 0.094017, 0.198228, -0.051620, 0.169891, 0.091461, -0.097727, 0.013592, 0.210645, -0.013435, -0.102564, -0.064833, 0.049036, 0.099557, 0.007472, -0.155108, 0.079236, -0.171152, -0.102627, 0.006197, 0.026564, -0.004436, 0.195090, 0.162173, -0.262812, -0.008754, -0.057269, 0.098060, 0.018756, 
0.091577, -0.130940, 0.135246, 0.093066, 0.026942, 0.011463, -0.008065, -0.026055, -0.013875, -0.439783, -0.479564, 0.103820, -0.308661, 0.130036, -0.145298, -0.010397, 0.075473, 0.193584, 0.185458, -0.265642, 0.255742, -0.045083, 0.138515, 0.340730, 0.274739, 0.042122, 0.031189, 0.007868, -0.334585, 0.090981, -0.123950, 0.336891, -0.170569, 0.295359, 0.184966, -0.012763, 0.222716, 0.086719, -0.009097, -0.003591, -0.004653, 0.060983, -0.316806, 0.070471, 0.084787, -0.056627, 0.013283, -0.229282, -0.007980, -0.089363, -0.147164, 0.002134, 0.283618, -0.175993, -0.009940, -0.066801, -0.135768, 0.046892, 0.088551, -0.064205, -0.248578, 0.011398, 0.079784, -0.032574, 
-0.044306, -0.277379, 0.126224, 0.368963, -0.030909, 0.020558, 0.000200, -0.255645, 0.027323, 0.212211, -0.194111, 0.023937, 0.037451, 0.064439, 0.093519, 0.101496, -0.107052, -0.015600, -0.075329, -0.070477, 0.241536, -0.121364, 0.180015, 0.069040, -0.011233, 0.050837, -0.158154, -0.040645, -0.268649, 0.112484, 0.063540, 0.065720, -0.017288, -0.142855, 0.213182, -0.197468, -0.101699, -0.232073, -0.287939, 0.296793, -0.005646, -0.112166, -0.266904, 0.050641, 0.259036, -0.198689, 0.066182, -0.015248, -0.020469, 0.183432, 0.122601, 0.020907, 0.072101, 0.281777, -0.165005, -0.055221, -0.135935, -0.051493, 0.095094, 0.029461, 0.112708, -0.016023, -0.015154, -0.006331, 
-0.192201, 0.044329, 0.149114, -0.185961, 0.071195, -0.566476, 0.173762, -0.223958, 0.210472, -0.066763, 0.182177, 0.059264, 0.024399, -0.121568, -0.027469, -0.026026, -0.050117, 0.019317, -0.026984, -0.143155, 0.343107, 0.149634, -0.046340, -0.055600, 0.258504, 0.132217, -0.194337, -0.073749, 0.129937, -0.070773, 0.106994, 0.194898, -0.123006, 0.068671, 0.015377, 0.078748, 0.136536, 0.012621, 0.066906, -0.215106, 0.138679, 0.100916, -0.013416, -0.056827, 0.013789, -0.052686, 0.332214, -0.438019, -0.044871, 0.275957, -0.051735, -0.090579, -0.377329, 0.355906, -0.038726, 0.092318, 0.009608, -0.045557, 0.081901, -0.195451, -0.065681, 0.095321, -0.144795, -0.129918, 
-0.227719, 0.242354, -0.199232, -0.165808, 0.100112, 0.239036, 0.216904, -0.224249, 0.148297, -0.026368, 0.061176, -0.332798, -0.280598, -0.067826, 0.089258, -0.120412, 0.028999, -0.117996, 0.196625, -0.199297, 0.029916, 0.242351, -0.167370, 0.083388, -0.143344, -0.087843, 0.384927, 0.181868, -0.068604, -0.297000, 0.121827, -0.101054, -0.040218, 0.142896, 0.108166, 0.219530, -0.138019, 0.215444, 0.312581, 0.116794, -0.046355, -0.032177, -0.242160, -0.170875, 0.002445, -0.248882, -0.228315, -0.045278, 0.068012, -0.178002, -0.247412, -0.012677, 0.222508, 0.074397, 0.090354, 0.385623, -0.062682, 0.046650, -0.163447, -0.133888, 0.249667, -0.149774, 0.245911, 0.012874, 
0.228153, 0.280747, -0.156938, 0.544836, -0.271310, 0.134566, 0.054939, 0.113577, 0.097687, -0.205797, 0.090426, 0.170704, -0.538283, -0.550868, 0.033202, 0.041137, -0.079204, 0.053486, -0.386696, 0.122889, 0.109259, 0.326048, -0.107944, -0.286948, 0.135307, 0.047905, 0.403622, 0.273364, -0.141033, -0.013407, -0.203516, -0.099540, -0.090960, 0.139679, 0.040362, -0.121121, 0.092991, -0.002776, -0.022806, 0.107849, -0.069967, -0.183863, 0.088179, 0.191867, 0.119438, 0.152625, -0.340110, -0.030258, -0.061618, -0.160854, -0.085257, -0.140585, 0.267558, 0.174749, 0.150089, -0.044000, -0.007848, -0.557964, -0.017812, -0.059231, 0.013173, -0.035636, 0.280330, -0.069218, 
-0.250841, -0.429302, 0.256884, 0.567608, -0.120539, -0.185921, -0.003644, 0.047659, 0.038856, 0.628932, -0.136530, 0.166318, -0.390721, -0.099496, 0.025864, 0.137935, 0.160660, -0.120600, 0.137326, -0.222062, 0.223768, -0.056979, -0.039792, 0.237311, 0.094939, -0.086817, -0.225685, -0.125944, -0.492745, -0.078553, 0.333605, -0.016285, 0.001430, 0.017758, 0.237079, -0.051803, -0.025652, -0.125963, -0.203600, 0.576850, -0.046293, -0.103879, -0.377104, -0.031197, 0.247620, -0.218192, -0.108107, -0.344576, 0.052000, 0.152285, -0.131344, -0.016328, 0.050661, 0.087678, 0.238047, 0.043988, -0.053640, -0.000913, -0.196947, 0.161959, 0.084686, 0.024358, 0.106878, -0.016607, 
0.121421, 0.195532, -0.112727, 0.349882, -0.009823, 0.124730, -0.104982, 0.055743, -0.083247, 0.013543, 0.199363, -0.091180, -0.293088, -0.306705, 0.063222, -0.093892, 0.144187, 0.041674, -0.072883, 0.293134, -0.135406, -0.049868, -0.044742, -0.376639, -0.098642, 0.079427, -0.027179, -0.158313, -0.129874, -0.257054, 0.117018, -0.040529, 0.048110, -0.031285, 0.138006, -0.278888, -0.091761, 0.061893, 0.175035, 0.344393, 0.019244, 0.089644, 0.241782, 0.189388, 0.189298, 0.042353, -0.112043, -0.191184, -0.077360, -0.116691, 0.374174, 0.120028, 0.022706, 0.075960, 0.106970, -0.151919, 0.027325, -0.140336, -0.137021, -0.085635, -0.075099, 0.034209, 0.033765, -0.173249, 
0.171130, -0.010922, 0.156155, 0.341922, -0.157198, -0.211364, 0.109335, 0.311199, -0.149111, 0.080827, -0.197440, 0.042066, 0.241663, 0.005342, -0.181671, -0.127347, -0.109058, -0.099860, -0.337260, 0.302165, -0.085754, -0.056360, 0.188473, 0.073165, 0.105757, 0.152613, -0.280579, 0.172486, 0.090025, 0.025577, 0.298963, 0.036784, 0.014149, -0.025596, -0.036939, -0.019684, -0.011879, -0.309691, -0.280573, 0.046682, -0.239065, -0.091566, -0.079315, -0.012140, 0.161050, 0.072655, 0.131510, -0.260141, -0.054834, -0.009650, 0.386066, -0.069224, -0.305012, -0.094933, -0.033773, 0.045840, -0.290791, -0.026132, 0.144246, 0.174643, 0.099050, 0.141512, 0.144399, -0.071598, 
-0.112501, 0.195069, -0.228661, -0.028953, -0.235583, -0.433288, 0.164091, 0.170385, -0.107848, -0.068051, -0.030290, -0.031830, 0.053551, -0.127336, 0.018069, 0.067321, -0.087884, -0.093323, -0.166661, 0.361711, 0.114492, 0.023951, -0.245924, 0.249818, 0.036997, 0.194403, -0.089307, 0.039423, -0.095989, 0.022631, -0.154806, -0.049503, 0.140755, 0.001639, 0.026013, 0.143233, -0.010226, 0.048048, -0.076986, -0.050791, -0.137614, 0.066705, -0.049028, -0.184027, 0.222477, 0.057911, 0.234483, -0.279660, -0.093526, 0.004969, 0.493824, 0.178177, 0.005343, 0.224562, -0.110898, -0.101753, -0.119177, -0.258893, -0.166730, 0.105112, 0.172064, 0.046772, 0.121663, 0.000927, 
0.006309, -0.006500, 0.073848, -0.009200, -0.079234, -0.098595, -0.100535, -0.072643, 0.008791, -0.058583, -0.163738, -0.124371, -0.031643, 0.045440, 0.006374, -0.049364, -0.062846, 0.163691, -0.077818, -0.132957, 0.043744, -0.163383, -0.194785, 0.495195, 0.034128, -0.040295, -0.001552, 0.022729, -0.121892, -0.011555, -0.137755, 0.182088, 0.143485, -0.295957, 0.014708, 0.034741, 0.321653, -0.067925, 0.177312, 0.076643, -0.105623, 0.142123, -0.041020, -0.268345, 0.058237, -0.249100, 0.097564, -0.173259, -0.091864, 0.215984, 0.308894, 0.037794, 0.038294, 0.052843, 0.098484, -0.095934, -0.101749, -0.235843, 0.244794, 0.155023, 0.121191, 0.122152, 0.033574, -0.044861, 
0.036080, -0.108667, 0.198778, 0.309369, -0.054483, -0.019612, -0.032945, -0.129269, 0.128172, -0.006591, 0.034073, 0.197087, -0.062548, -0.114313, 0.170563, -0.006618, -0.065777, -0.038521, 0.138148, -0.083915, -0.172943, 0.014928, 0.024298, -0.233108, 0.157393, 0.161649, -0.212027, -0.089015, -0.188963, 0.103985, 0.111002, -0.255645, 0.130486, 0.250857, 0.281681, 0.253150, 0.084103, 0.065995, 0.222138, 0.112827, 0.065782, -0.031448, -0.426316, 0.034153, 0.063814, -0.155886, -0.158007, -0.224262, 0.027736, 0.017319, 0.110764, 0.078026, 0.019954, 0.062873, -0.148954, -0.037571, -0.116455, 0.344638, -0.094010, -0.171049, -0.383193, -0.090448, 0.053241, -0.177738, 
-1.314053, 0.247977, -0.025788, 0.705919, 0.133617, 1.146714, 0.840071, 6.647332, 0.441278, -0.251079, 0.092814, -0.722794, 0.841835, 1.189281, 1.765470, 0.737921, 1.110331, -3.288854, 0.364134, -1.353367, -0.756231, 2.222958, 0.093866, -1.029302, 0.662727, -1.799008, -0.388804, -1.778559, -1.769417, 0.200263, -0.145418, -0.662715, 0.651257, 0.553768, 0.880099, -1.518763, 2.901802, 3.915113, -0.224349, -0.122355, -0.445207, -1.269331, -1.739447, 0.551826, 1.370962, -1.338573, 0.362934, 0.220442, -0.015776, -2.426517, 2.322574, -3.671819, -1.956295, 0.077846, -0.311283, -1.148302, -0.068797, 0.162020, -1.186988, -0.891031, -1.004565, 0.333147, 0.534475, 1.172309, 
-0.022116, -0.093939, 0.129156, -0.104358, 0.000105, 0.163409, -0.045813, -0.134360, -0.077088, 0.121202, -0.123435, 0.006971, -0.052049, -0.210349, -0.038599, 0.042075, -0.066199, -0.085342, -0.126892, -0.203395, 0.241581, -0.084904, -0.213379, -0.066412, 0.174015, -0.043374, 0.031669, -0.053576, 0.139025, -0.046567, -0.008096, 0.072656, 0.001259, -0.017645, 0.075258, 0.018437, -0.030759, -0.132050, 0.073265, 0.133586, -0.025120, 0.038230, -0.127851, 0.216817, -0.020095, 0.115566, 0.145308, -0.052194, -0.061523, -0.025447, 0.063605, 0.000173, -0.108899, -0.041395, -0.027411, 0.106620, -0.086589, 0.107942, 0.037244, -0.019964, 0.100922, 0.005935, 0.101550, 0.174416, 
-0.087213, 0.040570, -0.022204, -0.009200, 0.021192, 0.013820, 0.080152, -0.050658, 0.142447, -0.305963, -0.021957, -0.043827, -0.029343, 0.150784, 0.023338, 0.037001, -0.228863, -0.048100, 0.002564, 0.107154, 0.123235, 0.144560, -0.082023, 0.082260, -0.116983, 0.025237, -0.005570, 0.189533, -0.214656, 0.136270, -0.014271, 0.076468, -0.062420, -0.223776, -0.063668, 0.011151, -0.124708, -0.070801, -0.085620, -0.134469, -0.203929, 0.027220, 0.072385, 0.142557, 0.059869, 0.054193, 0.074246, 0.053152, 0.068501, -0.022938, 0.183835, -0.001864, -0.065389, -0.030391, 0.024588, -0.021365, 0.076121, 0.091350, -0.175918, -0.028960, 0.116904, 0.086232, 0.003350, 0.101930, 
-0.071018, -0.013336, 0.128174, 0.064681, -0.010122, -0.095030, -0.004595, 0.212414, -0.334959, 0.069513, 0.070839, -0.114037, 0.240392, 0.138403, 0.040375, 0.072691, -0.117337, 0.060943, -0.070451, 0.049548, 0.005343, -0.117348, -0.020024, -0.032751, 0.187677, -0.058410, -0.046839, 0.066701, 0.013040, -0.062625, -0.136187, -0.035502, 0.004767, -0.200647, 0.003766, 0.129256, 0.141295, 0.008972, -0.184736, 0.097874, -0.062629, 0.146115, 0.275454, -0.124151, 0.009590, 0.013818, -0.015884, -0.040150, 0.049439, 0.014672, -0.100875, -0.069354, -0.057275, 0.137608, 0.079618, 0.054938, 0.152269, -0.282780, -0.199293, -0.020602, 0.075462, 0.027478, -0.169123, 0.087379, 
-0.011442, 0.071210, 0.058636, -0.012839, 0.085044, -0.221050, -0.054620, -0.094120, 0.049404, 0.159931, -0.073693, 0.002081, 0.010697, -0.231101, 0.096861, -0.067193, -0.059432, 0.019777, -0.011295, -0.084419, -0.169738, 0.179739, 0.074554, 0.192695, 0.009847, -0.114053, 0.056647, -0.046139, -0.357906, 0.104202, -0.097764, 0.006116, 0.135701, -0.073695, -0.033805, 0.057433, -0.114661, -0.126157, 0.042353, -0.131826, 0.128978, 0.062407, -0.166759, -0.021221, 0.201759, -0.078967, 0.034468, 0.058297, -0.008315, 0.115391, -0.241402, 0.004625, -0.156486, 0.062815, 0.097068, 0.054695, 0.004221, 0.437443, 0.006091, 0.047888, 0.032105, -0.099795, 0.116748, 0.029179, 
0.056072, 0.043336, 0.092878, 0.036915, -0.020853, -0.011238, -0.048592, -0.015999, 0.001417, 0.008426, 0.034688, 0.053047, 0.023404, 0.004246, 0.002348, -0.009181, -0.015531, 0.023358, 0.060584, -0.022387, 0.079485, -0.017499, -0.006207, 0.011457, 0.028673, -0.019387, 0.000002, -0.008365, 0.055189, -0.014097, -0.009739, 0.042801, -0.091089, 0.021002, -0.082228, -0.055185, 0.068809, 0.030768, 0.051545, -0.159378, 0.057243, -0.026990, 0.044048, -0.061910, -0.087316, 0.004550, 0.048258, 0.030085, -0.029908, -0.000398, -0.113703, -0.013988, -0.003940, 0.051703, -0.101629, -0.006167, -0.123412, 0.069068, -0.028119, -0.015689, 0.098612, -0.045854, -0.033263, 0.064599, 
-0.295244, -0.075908, -0.514654, -0.226071, 0.348860, 0.020883, 0.073929, -0.129114, -0.240911, 0.060619, -0.311796, 0.064889, -0.336671, -0.265751, 0.247897, -0.169526, -0.502257, -0.077035, -0.215758, 0.053908, 0.002192, 0.151034, 0.119702, -0.262409, 0.165538, -0.443850, -0.248950, 0.057089, 0.328388, 0.300105, 0.317750, -0.336846, 0.622283, 0.257457, 0.243890, 0.151895, -0.172810, 0.232637, 0.433540, -0.192295, 0.300130, -0.295186, -0.297608, 0.143208, 0.134499, 0.328524, -0.268217, 0.409167, -0.036200, 0.000806, -0.155834, 0.063202, -0.130155, -0.006802, 0.109752, -0.134925, 0.042011, 0.472476, 0.034299, 0.176976, -0.182177, -0.130006, 0.230418, -0.130447, 
