



,,,[80],,,[70],,,[60],,,[50],,,[40],,,[30]

,[799],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[800],,10,13,,7,8,,2,4,,2,3,,1,1,,0,1

,[801],,99,99,,99,99,,99,99,,99,99,,2,2,,1,1

,[802],,7,10,,6,8,,4,6,,3,5,,3,3,,1,1

,[803],,9,11,,5,9,,3,5,,3,4,,1,2,,1,2

,[804],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[805],,9,13,,9,12,,8,9,,7,7,,5,6,,4,5

,[806],,3,3,,1,2,,0,0,,0,0,,0,0,,0,0

,[807],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[808],,1,1,,0,1,,99,99,,0,0,,0,0,,0,0

,[809],,99,99,,99,99,,99,99,,1,2,,1,2,,1,1

,[810],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[811],,20,22,,15,17,,12,15,,12,14,,10,12,,99,99

,[812],,5,11,,5,7,,4,7,,3,5,,3,3,,2,2

,[813],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[814],,99,99,,99,99,,20,23,,18,21,,18,21,,11,17

,[815],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[816],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[817],,99,99,,8,8,,6,7,,5,5,,4,4,,99,99

,[818],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[819],,99,99,,99,99,,99,99,,5,5,,99,99,,99,99

,[820],,99,99,,99,99,,7,7,,99,99,,99,99,,99,99

,[821],,13,25,,5,21,,5,19,,3,16,,3,13,,2,11

,[822],,99,99,,11,20,,10,19,,10,19,,10,18,,8,15

,[823],,9,19,,7,16,,7,15,,6,14,,6,14,,5,12

,[824],,99,99,,99,99,,99,99,,3,3,,2,3,,3,3

,[825],,9,10,,5,6,,4,4,,3,4,,3,4,,2,3

,[826],,8,11,,6,9,,3,5,,2,3,,1,2,,0,0

,[827],,99,99,,99,99,,99,99,,99,99,,99,99,,2,3

,[828],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[829],,99,99,,99,99,,4,4,,99,99,,0,0,,0,0

,[830],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[831],,99,99,,99,99,,99,99,,99,99,,3,3,,2,2

,[832],,99,99,,4,6,,3,5,,2,4,,1,2,,1,1

,[833],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[834],,99,99,,6,9,,5,8,,4,6,,3,4,,2,3

,[835],,99,99,,5,8,,3,6,,3,4,,2,2,,1,2

,[836],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[837],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[838],,4,11,,4,9,,3,6,,2,4,,1,3,,1,1

,[839],,4,5,,1,2,,0,0,,0,0,,0,0,,0,0

,[840],,99,99,,99,99,,99,99,,99,99,,1,1,,1,1

,[841],,99,99,,2,3,,1,2,,2,2,,1,1,,99,99

,[842],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[843],,99,99,,15,17,,11,14,,11,13,,8,11,,7,10

,[844],,99,99,,99,99,,7,7,,6,7,,99,99,,99,99

,[845],,99,99,,99,99,,99,99,,99,99,,99,99,,9,11

,[846],,99,99,,99,99,,10,16,,7,13,,6,12,,5,12

,[847],,13,14,,12,12,,9,9,,9,9,,99,99,,99,99

,[848],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[849],,99,99,,7,9,,6,7,,7,7,,5,5,,2,2

,[850],,99,99,,99,99,,99,99,,5,5,,4,4,,3,3

,[851],,99,99,,99,99,,99,99,,99,99,,5,5,,4,4

,[852],,99,99,,99,99,,99,99,,5,7,,2,3,,0,0

,[853],,99,99,,7,12,,4,7,,3,5,,3,4,,3,3

,[854],,20,22,,12,15,,13,15,,9,13,,8,11,,8,10

,[855],,99,99,,4,16,,2,12,,2,12,,1,11,,1,7

,[856],,99,99,,5,7,,3,7,,4,6,,2,3,,0,0

,[857],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[858],,99,99,,9,12,,6,9,,4,7,,3,6,,1,1

,[859],,13,13,,99,99,,99,99,,99,99,,99,99,,99,99

,[860],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[861],,99,99,,12,12,,8,10,,4,8,,4,6,,2,5

,[862],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[863],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[864],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[865],,99,99,,99,99,,99,99,,99,99,,99,99,,1,1

,[866],,99,99,,99,99,,99,99,,99,99,,1,3,,1,1

,[867],,9,14,,6,10,,5,7,,4,6,,3,4,,2,2

,[868],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[869],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[870],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[871],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[872],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[873],,8,10,,4,6,,3,3,,2,2,,0,0,,99,99

,[874],,18,20,,16,16,,99,99,,99,99,,99,99,,99,99

,[875],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[876],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[877],,99,99,,99,99,,99,99,,99,99,,8,15,,4,11

,[878],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[879],,99,99,,8,10,,7,9,,6,8,,4,5,,4,5

,[880],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[881],,99,99,,99,99,,99,99,,99,99,,99,99,,3,4

,[882],,13,13,,5,11,,4,10,,3,8,,1,4,,1,3

,[883],,99,99,,5,6,,4,6,,2,3,,2,2,,0,0

,[884],,99,99,,8,10,,8,8,,5,6,,4,4,,3,4

,[885],,8,14,,7,11,,6,7,,6,7,,5,6,,3,4

,[886],,7,20,,7,16,,4,10,,3,10,,3,8,,2,7

,[887],,99,99,,99,99,,99,99,,99,99,,8,10,,99,99

,[888],,99,99,,99,99,,12,13,,9,10,,99,99,,5,6

,[889],,99,99,,99,99,,99,99,,7,7,,5,6,,3,4

,[890],,12,15,,7,11,,6,8,,5,6,,5,6,,2,4

,[891],,99,99,,99,99,,99,99,,8,8,,99,99,,2,3

,[892],,99,99,,99,99,,8,9,,6,7,,3,3,,99,99

,[893],,99,99,,99,99,,99,99,,99,99,,99,99,,3,3

,[894],,99,99,,99,99,,8,8,,7,7,,5,6,,4,5

,[895],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[896],,99,99,,12,12,,99,99,,8,9,,3,7,,2,5

,[897],,99,99,,99,99,,99,99,,5,7,,5,6,,3,4

,[898],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[899],,99,99,,99,99,,99,99,,99,99,,3,4,,2,3

,[900],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[901],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[902],,99,99,,99,99,,99,99,,99,99,,99,99,,4,4

,[903],,99,99,,15,19,,14,14,,12,12,,7,9,,7,7

,[904],,99,99,,99,99,,99,99,,99,99,,6,7,,5,6

,[905],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[906],,19,19,,13,13,,10,11,,10,10,,9,9,,99,99

,[907],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[908],,99,99,,9,18,,8,14,,8,12,,4,6,,4,5

,[909],,99,99,,99,99,,99,99,,99,99,,18,21,,12,19

,[910],,99,99,,99,99,,99,99,,99,99,,99,99,,4,5

,[911],,99,99,,99,99,,7,9,,5,6,,2,4,,2,4

,[912],,99,99,,9,13,,7,9,,7,8,,6,7,,2,4

,[913],,99,99,,99,99,,99,99,,6,7,,6,6,,4,5

,[914],,12,17,,7,13,,5,13,,4,10,,4,9,,2,4

,[915],,13,18,,11,15,,7,12,,5,9,,6,9,,3,4

,[916],,99,99,,14,14,,9,12,,5,7,,4,5,,3,3

,[917],,99,99,,99,99,,8,9,,4,7,,3,7,,3,6

,[918],,99,99,,99,99,,7,8,,7,7,,3,5,,3,3

,[919],,99,99,,99,99,,99,99,,99,99,,99,99,,11,12

,[920],,99,99,,16,22,,12,20,,8,19,,7,17,,6,15

,[921],,99,99,,11,11,,6,9,,6,7,,5,6,,3,3

,[922],,11,17,,7,14,,7,13,,6,10,,5,7,,99,99

,[923],,99,99,,99,99,,99,99,,99,99,,99,99,,4,4

,[924],,14,14,,7,11,,7,10,,6,10,,6,8,,5,5

,[925],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[926],,99,99,,99,99,,99,99,,5,5,,4,4,,2,2

,[927],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[928],,10,13,,8,9,,7,8,,6,6,,6,6,,99,99

,[929],,99,99,,9,12,,4,9,,4,8,,3,7,,1,5

,[930],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[931],,99,99,,99,99,,99,99,,99,99,,5,5,,1,2

,[932],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[933],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[934],,99,99,,99,99,,99,99,,99,99,,8,8,,99,99

,[935],,99,99,,99,99,,12,13,,11,11,,99,99,,99,99

,[936],,99,99,,8,8,,99,99,,99,99,,99,99,,3,3

,[937],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[938],,99,99,,11,15,,8,11,,8,10,,7,7,,6,6

,[939],,99,99,,4,11,,4,11,,2,8,,1,4,,1,3

,[940],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[941],,18,27,,15,22,,15,20,,13,17,,11,13,,11,13

,[942],,99,99,,99,99,,99,99,,99,99,,99,99,,1,2

,[943],,99,99,,99,99,,11,12,,7,9,,6,7,,5,6

,[944],,99,99,,6,12,,5,10,,4,7,,2,4,,2,3

,[945],,9,14,,7,11,,7,9,,7,8,,99,99,,3,3

,[946],,13,15,,7,11,,4,7,,4,7,,2,4,,1,1

,[947],,99,99,,5,12,,4,10,,3,5,,3,5,,3,4

,[948],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[949],,99,99,,8,14,,6,12,,5,8,,4,4,,2,2

,[950],,12,14,,8,9,,99,99,,99,99,,99,99,,99,99

,[951],,99,99,,99,99,,99,99,,99,99,,8,8,,6,6

,[952],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[953],,99,99,,99,99,,9,10,,9,9,,3,6,,1,2

,[954],,99,99,,14,16,,7,10,,6,8,,6,8,,4,4

,[955],,99,99,,99,99,,7,7,,5,6,,99,99,,3,3

,[956],,99,99,,99,99,,8,9,,6,8,,99,99,,2,3

,[957],,99,99,,99,99,,99,99,,5,6,,4,4,,2,2

,[958],,99,99,,99,99,,10,10,,6,6,,5,6,,5,5

,[959],,99,99,,11,11,,8,9,,3,7,,3,6,,2,3

,[960],,99,99,,14,14,,9,10,,7,9,,6,8,,5,6

,[961],,99,99,,99,99,,99,99,,99,99,,99,99,,3,4

,[962],,99,99,,99,99,,7,7,,5,5,,5,5,,3,3

,[963],,99,99,,99,99,,8,9,,7,8,,6,7,,4,5

,[964],,18,18,,99,99,,99,99,,99,99,,99,99,,99,99

,[965],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[966],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[967],,99,99,,17,19,,14,16,,9,12,,7,9,,6,8

,[968],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[969],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[970],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[971],,99,99,,13,15,,8,11,,8,11,,7,8,,2,4

,[972],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[973],,99,99,,18,18,,99,99,,12,13,,12,13,,10,12

,[974],,15,19,,11,16,,8,13,,7,11,,7,10,,3,5

,[975],,99,99,,8,10,,7,10,,6,8,,5,7,,4,6

,[976],,99,99,,99,99,,7,9,,7,7,,4,4,,1,1

,[977],,99,99,,99,99,,5,8,,5,7,,4,5,,2,2

,[978],,99,99,,11,11,,7,9,,5,6,,4,4,,2,3

,[979],,99,99,,99,99,,99,99,,99,99,,99,99,,2,5

,[980],,99,99,,99,99,,99,99,,99,99,,7,7,,99,99

,[981],,99,99,,13,13,,99,99,,99,99,,99,99,,99,99

,[982],,99,99,,6,13,,5,11,,5,9,,3,7,,3,5

,[983],,99,99,,99,99,,99,99,,99,99,,4,5,,4,4

,[984],,99,99,,99,99,,16,16,,10,14,,8,13,,7,12

,[985],,11,24,,6,18,,6,17,,4,14,,4,12,,3,8

,[986],,99,99,,99,99,,99,99,,99,99,,6,6,,99,99

,[987],,99,99,,99,99,,8,10,,4,6,,2,3,,1,1

,[988],,99,99,,99,99,,99,99,,99,99,,99,99,,5,6

,[989],,99,99,,10,10,,4,7,,3,4,,3,3,,1,2

,[990],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[991],,99,99,,6,14,,5,11,,2,8,,2,7,,2,6

,[992],,99,99,,99,99,,99,99,,10,12,,9,9,,6,7

,[993],,99,99,,11,14,,10,14,,6,9,,5,8,,3,4

,[994],,99,99,,99,99,,99,99,,5,10,,4,9,,2,4

,[995],,99,99,,99,99,,99,99,,7,9,,7,8,,5,5

,[996],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[997],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[998],,99,99,,99,99,,99,99,,11,12,,11,11,,5,9

,[999],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[1000],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[1001],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[1002],,99,99,,10,16,,12,15,,7,11,,4,9,,4,5

,[1003],,99,99,,99,99,,99,99,,10,10,,6,7,,3,4

,[1004],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[1005],,99,99,,11,17,,10,13,,8,10,,8,10,,8,9

,[1006],,99,99,,99,99,,99,99,,99,99,,8,9,,5,8

,[1007],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[1008],,13,17,,5,12,,3,8,,2,4,,2,3,,99,99

,[1009],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[1010],,99,99,,99,99,,12,12,,9,9,,5,7,,3,4

,[1011],,99,99,,99,99,,6,10,,4,8,,3,6,,3,5

,[1012],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[1013],,99,99,,8,13,,6,9,,4,6,,3,4,,2,2

,[1014],,99,99,,99,99,,8,11,,3,9,,2,8,,1,2

,[1015],,99,99,,99,99,,99,99,,8,8,,99,99,,2,5

,[1016],,99,99,,99,99,,99,99,,99,99,,99,99,,4,8

,[1017],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[1018],,99,99,,99,99,,13,13,,99,99,,10,10,,8,8

,[1019],,99,99,,99,99,,99,99,,99,99,,6,7,,99,99

,[1020],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[1021],,99,99,,99,99,,9,14,,7,12,,5,11,,3,6

,[1022],,99,99,,6,18,,6,17,,2,12,,2,9,,2,6

,[1023],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99
