
量子化なし

[186] DCT : 203.000000, ICA : 203.125000
[187] DCT : 206.875000, ICA : 206.921875
[188] DCT : 210.125000, ICA : 210.140625
[189] DCT : 210.750000, ICA : 210.843750
[190] DCT : 212.375000, ICA : 212.453125
[191] DCT : 211.750000, ICA : 211.781250
[192] DCT : 199.625000, ICA : 199.750000
[193] DCT : 207.875000, ICA : 207.921875
[194] DCT : 206.375000, ICA : 206.421875
[195] DCT : 204.375000, ICA : 204.453125
[196] DCT : 203.625000, ICA : 203.671875
[197] DCT : 202.250000, ICA : 202.375000
[198] DCT : 198.875000, ICA : 198.890625
[199] DCT : 195.625000, ICA : 195.671875
[200] DCT : 192.750000, ICA : 192.859375
[201] DCT : 192.250000, ICA : 192.281250
[202] DCT : 196.375000, ICA : 196.406250
[203] DCT : 195.375000, ICA : 195.500000
[204] DCT : 193.625000, ICA : 193.718750
[205] DCT : 189.250000, ICA : 189.312500
[206] DCT : 192.375000, ICA : 192.484375
[207] DCT : 189.500000, ICA : 189.531250
[208] DCT : 188.250000, ICA : 188.375000
[209] DCT : 188.125000, ICA : 188.250000
[210] DCT : 190.000000, ICA : 190.125000
[211] DCT : 188.875000, ICA : 188.906250
[212] DCT : 191.875000, ICA : 191.906250
[213] DCT : 198.125000, ICA : 198.156250
[214] DCT : 198.125000, ICA : 198.250000
[215] DCT : 196.500000, ICA : 196.546875
[216] DCT : 200.500000, ICA : 200.625000
[217] DCT : 198.500000, ICA : 198.515625
[218] DCT : 201.875000, ICA : 201.921875
[219] DCT : 202.375000, ICA : 202.484375
[220] DCT : 203.000000, ICA : 203.046875
[221] DCT : 204.750000, ICA : 204.843750
[222] DCT : 206.250000, ICA : 206.375000
[223] DCT : 207.875000, ICA : 207.906250
[224] DCT : 196.750000, ICA : 196.843750
[225] DCT : 202.375000, ICA : 202.500000
[226] DCT : 203.000000, ICA : 203.015625
[227] DCT : 203.875000, ICA : 203.890625
[228] DCT : 201.875000, ICA : 201.890625
[229] DCT : 199.750000, ICA : 199.765625
[230] DCT : 197.875000, ICA : 197.953125
[231] DCT : 198.250000, ICA : 198.343750
[232] DCT : 199.250000, ICA : 199.312500
[233] DCT : 197.625000, ICA : 197.750000
[234] DCT : 195.000000, ICA : 195.046875
[235] DCT : 194.625000, ICA : 194.687500
[236] DCT : 193.375000, ICA : 193.500000
[237] DCT : 193.500000, ICA : 193.515625
[238] DCT : 194.250000, ICA : 194.359375
[239] DCT : 196.250000, ICA : 196.281250
[240] DCT : 201.125000, ICA : 201.171875
[241] DCT : 201.625000, ICA : 201.687500
[242] DCT : 201.625000, ICA : 201.656250
[243] DCT : 199.375000, ICA : 199.484375
[244] DCT : 197.375000, ICA : 197.500000
[245] DCT : 195.875000, ICA : 195.921875
[246] DCT : 202.625000, ICA : 202.703125
[247] DCT : 205.875000, ICA : 205.890625
[248] DCT : 204.500000, ICA : 204.593750
[249] DCT : 200.000000, ICA : 200.093750
[250] DCT : 201.500000, ICA : 201.625000
[251] DCT : 201.125000, ICA : 201.250000
[252] DCT : 206.500000, ICA : 206.531250
[253] DCT : 211.375000, ICA : 211.437500
[254] DCT : 212.875000, ICA : 212.968750
[255] DCT : 212.750000, ICA : 212.812500
[256] DCT : 197.750000, ICA : 197.812500
[257] DCT : 195.125000, ICA : 195.156250
[258] DCT : 83.375000, ICA : 83.484375
[259] DCT : 91.375000, ICA : 91.437500
[260] DCT : 122.750000, ICA : 122.828125
[261] DCT : 198.375000, ICA : 198.421875
[262] DCT : 196.000000, ICA : 196.078125
[263] DCT : 193.625000, ICA : 193.703125
[264] DCT : 194.000000, ICA : 194.015625
[265] DCT : 191.750000, ICA : 191.843750
[266] DCT : 193.500000, ICA : 193.562500
[267] DCT : 200.375000, ICA : 200.500000
[268] DCT : 200.125000, ICA : 200.140625
[269] DCT : 202.625000, ICA : 202.703125
[270] DCT : 197.750000, ICA : 197.765625
[271] DCT : 200.500000, ICA : 200.578125
[272] DCT : 203.875000, ICA : 203.953125
[273] DCT : 205.500000, ICA : 205.609375
[274] DCT : 203.875000, ICA : 204.000000
[275] DCT : 201.750000, ICA : 201.765625
[276] DCT : 204.750000, ICA : 204.796875
[277] DCT : 209.375000, ICA : 209.421875
[278] DCT : 212.125000, ICA : 212.156250
[279] DCT : 215.000000, ICA : 215.125000
[280] DCT : 212.500000, ICA : 212.625000
[281] DCT : 209.625000, ICA : 209.640625
[282] DCT : 202.625000, ICA : 202.656250
[283] DCT : 204.375000, ICA : 204.500000
[284] DCT : 209.000000, ICA : 209.078125
[285] DCT : 210.625000, ICA : 210.718750
[286] DCT : 213.750000, ICA : 213.765625
[287] DCT : 215.500000, ICA : 215.609375
[288] DCT : 195.750000, ICA : 195.828125
[289] DCT : 205.875000, ICA : 206.000000
[290] DCT : 107.500000, ICA : 107.593750
[291] DCT : 73.500000, ICA : 73.625000
[292] DCT : 76.500000, ICA : 76.578125
[293] DCT : 119.250000, ICA : 119.328125
[294] DCT : 197.125000, ICA : 197.250000
[295] DCT : 192.375000, ICA : 192.500000
[296] DCT : 194.125000, ICA : 194.187500
[297] DCT : 194.250000, ICA : 194.265625
[298] DCT : 193.125000, ICA : 193.203125
[299] DCT : 190.875000, ICA : 190.953125
[300] DCT : 196.250000, ICA : 196.296875
[301] DCT : 196.375000, ICA : 196.468750
[302] DCT : 192.125000, ICA : 192.250000
[303] DCT : 195.375000, ICA : 195.484375
[304] DCT : 198.750000, ICA : 198.781250
[305] DCT : 199.750000, ICA : 199.875000
[306] DCT : 202.125000, ICA : 202.156250
[307] DCT : 203.000000, ICA : 203.015625
[308] DCT : 205.000000, ICA : 205.046875
[309] DCT : 206.500000, ICA : 206.578125
[310] DCT : 211.125000, ICA : 211.218750
[311] DCT : 213.750000, ICA : 213.812500
[312] DCT : 210.875000, ICA : 210.968750
[313] DCT : 206.000000, ICA : 206.031250
[314] DCT : 205.500000, ICA : 205.593750
[315] DCT : 207.250000, ICA : 207.375000
[316] DCT : 208.500000, ICA : 208.515625
[317] DCT : 209.500000, ICA : 209.546875
[318] DCT : 211.375000, ICA : 211.421875
[319] DCT : 213.625000, ICA : 213.656250
[320] DCT : 195.500000, ICA : 195.593750
[321] DCT : 205.750000, ICA : 205.812500
[322] DCT : 171.625000, ICA : 171.656250
[323] DCT : 66.375000, ICA : 66.468750
[324] DCT : 73.125000, ICA : 73.203125
[325] DCT : 72.375000, ICA : 72.437500
[326] DCT : 122.250000, ICA : 122.296875
[327] DCT : 204.875000, ICA : 204.968750
[328] DCT : 202.375000, ICA : 202.390625
[329] DCT : 201.125000, ICA : 201.140625
[330] DCT : 200.625000, ICA : 200.687500
[331] DCT : 198.625000, ICA : 198.734375
[332] DCT : 193.625000, ICA : 193.656250
[333] DCT : 190.250000, ICA : 190.328125
[334] DCT : 186.375000, ICA : 186.421875
[335] DCT : 188.875000, ICA : 188.968750
[336] DCT : 194.625000, ICA : 194.687500
[337] DCT : 200.750000, ICA : 200.812500
[338] DCT : 204.250000, ICA : 204.359375
[339] DCT : 204.750000, ICA : 204.812500
[340] DCT : 205.250000, ICA : 205.343750
[341] DCT : 207.375000, ICA : 207.421875
[342] DCT : 210.625000, ICA : 210.703125
[343] DCT : 212.250000, ICA : 212.375000
[344] DCT : 213.750000, ICA : 213.843750
[345] DCT : 213.750000, ICA : 213.812500
[346] DCT : 214.500000, ICA : 214.531250
[347] DCT : 211.625000, ICA : 211.687500
[348] DCT : 209.875000, ICA : 209.953125
[349] DCT : 208.000000, ICA : 208.109375
[350] DCT : 209.500000, ICA : 209.593750
[351] DCT : 211.125000, ICA : 211.171875
[352] DCT : 203.375000, ICA : 203.406250
[353] DCT : 212.250000, ICA : 212.375000
[354] DCT : 217.375000, ICA : 217.421875
[355] DCT : 113.125000, ICA : 113.203125
[356] DCT : 88.875000, ICA : 89.000000
[357] DCT : 112.125000, ICA : 112.234375
[358] DCT : 101.500000, ICA : 101.578125
[359] DCT : 171.000000, ICA : 171.062500
[360] DCT : 209.750000, ICA : 209.828125
[361] DCT : 207.125000, ICA : 207.250000
[362] DCT : 206.375000, ICA : 206.421875
[363] DCT : 204.875000, ICA : 204.906250
[364] DCT : 201.875000, ICA : 201.953125
[365] DCT : 198.500000, ICA : 198.609375
[366] DCT : 190.625000, ICA : 190.640625
[367] DCT : 190.500000, ICA : 190.609375
[368] DCT : 193.125000, ICA : 193.250000
[369] DCT : 195.500000, ICA : 195.578125
[370] DCT : 200.125000, ICA : 200.218750
[371] DCT : 208.125000, ICA : 208.156250
[372] DCT : 208.625000, ICA : 208.750000
[373] DCT : 210.125000, ICA : 210.140625
[374] DCT : 214.000000, ICA : 214.015625
[375] DCT : 216.250000, ICA : 216.343750
[376] DCT : 215.875000, ICA : 216.000000
[377] DCT : 217.500000, ICA : 217.625000
[378] DCT : 219.625000, ICA : 219.671875
[379] DCT : 219.250000, ICA : 219.312500
[380] DCT : 218.250000, ICA : 218.328125
[381] DCT : 215.875000, ICA : 216.000000
[382] DCT : 215.750000, ICA : 215.843750
[383] DCT : 215.750000, ICA : 215.796875
[384] DCT : 197.750000, ICA : 197.875000
[385] DCT : 214.625000, ICA : 214.718750
[386] DCT : 214.500000, ICA : 214.625000
[387] DCT : 178.000000, ICA : 178.046875
[388] DCT : 75.500000, ICA : 75.515625
[389] DCT : 98.750000, ICA : 98.812500
[390] DCT : 84.500000, ICA : 84.531250
[391] DCT : 119.750000, ICA : 119.843750
[392] DCT : 170.500000, ICA : 170.578125
[393] DCT : 201.500000, ICA : 201.625000
[394] DCT : 209.625000, ICA : 209.640625
[395] DCT : 209.250000, ICA : 209.359375
[396] DCT : 208.000000, ICA : 208.093750
[397] DCT : 206.000000, ICA : 206.046875
[398] DCT : 199.875000, ICA : 199.937500
[399] DCT : 193.250000, ICA : 193.312500
[400] DCT : 188.250000, ICA : 188.281250
[401] DCT : 196.250000, ICA : 196.359375
[402] DCT : 198.000000, ICA : 198.015625
[403] DCT : 202.375000, ICA : 202.437500
[404] DCT : 190.000000, ICA : 190.031250
[405] DCT : 187.000000, ICA : 187.046875
[406] DCT : 206.500000, ICA : 206.546875
[407] DCT : 168.375000, ICA : 168.484375
[408] DCT : 137.625000, ICA : 137.671875
[409] DCT : 187.250000, ICA : 187.296875
[410] DCT : 211.250000, ICA : 211.343750
[411] DCT : 210.875000, ICA : 210.984375
[412] DCT : 215.125000, ICA : 215.234375
[413] DCT : 208.375000, ICA : 208.437500
[414] DCT : 205.000000, ICA : 205.125000
[415] DCT : 199.625000, ICA : 199.734375
[416] DCT : 169.000000, ICA : 169.015625
[417] DCT : 215.500000, ICA : 215.546875
[418] DCT : 213.875000, ICA : 213.968750
[419] DCT : 175.125000, ICA : 175.171875
[420] DCT : 62.750000, ICA : 62.859375
[421] DCT : 55.750000, ICA : 55.812500
[422] DCT : 96.875000, ICA : 96.968750
[423] DCT : 97.000000, ICA : 97.093750
[424] DCT : 66.625000, ICA : 66.656250
[425] DCT : 72.125000, ICA : 72.187500
[426] DCT : 109.500000, ICA : 109.562500
[427] DCT : 152.875000, ICA : 152.953125
[428] DCT : 178.625000, ICA : 178.656250
[429] DCT : 176.125000, ICA : 176.140625
[430] DCT : 178.125000, ICA : 178.250000
[431] DCT : 172.500000, ICA : 172.515625
[432] DCT : 157.000000, ICA : 157.031250
[433] DCT : 138.500000, ICA : 138.578125
[434] DCT : 120.500000, ICA : 120.531250
[435] DCT : 90.625000, ICA : 90.703125
[436] DCT : 82.375000, ICA : 82.453125
[437] DCT : 68.375000, ICA : 68.468750
[438] DCT : 81.375000, ICA : 81.390625
[439] DCT : 90.875000, ICA : 90.890625
[440] DCT : 124.500000, ICA : 124.625000
[441] DCT : 140.875000, ICA : 141.000000
[442] DCT : 191.125000, ICA : 191.234375
[443] DCT : 202.000000, ICA : 202.015625
[444] DCT : 200.750000, ICA : 200.796875
[445] DCT : 189.375000, ICA : 189.421875
[446] DCT : 163.250000, ICA : 163.343750
[447] DCT : 154.875000, ICA : 155.000000
[448] DCT : 165.125000, ICA : 165.156250
[449] DCT : 207.375000, ICA : 207.468750
[450] DCT : 153.250000, ICA : 153.359375
[451] DCT : 81.875000, ICA : 81.984375
[452] DCT : 42.125000, ICA : 42.171875
[453] DCT : 110.875000, ICA : 110.984375
[454] DCT : 212.875000, ICA : 212.921875
[455] DCT : 210.125000, ICA : 210.218750
[456] DCT : 162.250000, ICA : 162.265625
[457] DCT : 162.875000, ICA : 162.921875
[458] DCT : 210.000000, ICA : 210.015625
[459] DCT : 214.250000, ICA : 214.359375
[460] DCT : 211.875000, ICA : 211.953125
[461] DCT : 215.875000, ICA : 215.937500
[462] DCT : 210.500000, ICA : 210.578125
[463] DCT : 189.375000, ICA : 189.484375
[464] DCT : 188.250000, ICA : 188.312500
[465] DCT : 184.375000, ICA : 184.421875
[466] DCT : 182.250000, ICA : 182.312500
[467] DCT : 176.000000, ICA : 176.015625
[468] DCT : 194.500000, ICA : 194.625000
[469] DCT : 197.625000, ICA : 197.671875
[470] DCT : 179.500000, ICA : 179.578125
[471] DCT : 162.125000, ICA : 162.218750
[472] DCT : 155.375000, ICA : 155.406250
[473] DCT : 142.500000, ICA : 142.578125
[474] DCT : 161.000000, ICA : 161.015625
[475] DCT : 180.875000, ICA : 180.906250
[476] DCT : 194.375000, ICA : 194.484375
[477] DCT : 190.500000, ICA : 190.531250
[478] DCT : 171.375000, ICA : 171.484375
[479] DCT : 164.625000, ICA : 164.750000
[480] DCT : 158.250000, ICA : 158.343750
[481] DCT : 177.000000, ICA : 177.015625
[482] DCT : 47.625000, ICA : 47.718750
[483] DCT : 77.500000, ICA : 77.531250
[484] DCT : 125.125000, ICA : 125.187500
[485] DCT : 153.250000, ICA : 153.328125
[486] DCT : 206.000000, ICA : 206.062500
[487] DCT : 189.125000, ICA : 189.203125
[488] DCT : 168.750000, ICA : 168.875000
[489] DCT : 167.625000, ICA : 167.656250
[490] DCT : 161.375000, ICA : 161.500000
[491] DCT : 138.000000, ICA : 138.046875
[492] DCT : 127.750000, ICA : 127.843750
[493] DCT : 134.125000, ICA : 134.250000
[494] DCT : 137.625000, ICA : 137.640625
[495] DCT : 134.375000, ICA : 134.437500
[496] DCT : 141.000000, ICA : 141.062500
[497] DCT : 151.125000, ICA : 151.218750
[498] DCT : 160.500000, ICA : 160.578125
[499] DCT : 160.000000, ICA : 160.109375
[500] DCT : 156.375000, ICA : 156.390625
[501] DCT : 150.250000, ICA : 150.343750
[502] DCT : 159.875000, ICA : 160.000000
[503] DCT : 192.750000, ICA : 192.765625
[504] DCT : 197.500000, ICA : 197.515625
[505] DCT : 195.125000, ICA : 195.203125
[506] DCT : 166.125000, ICA : 166.140625
[507] DCT : 202.875000, ICA : 202.921875
[508] DCT : 211.875000, ICA : 211.984375
[509] DCT : 213.250000, ICA : 213.265625
[510] DCT : 207.750000, ICA : 207.796875
[511] DCT : 194.125000, ICA : 194.203125
[512] DCT : 141.250000, ICA : 141.312500
[513] DCT : 129.750000, ICA : 129.875000
[514] DCT : 81.250000, ICA : 81.281250
[515] DCT : 113.750000, ICA : 113.859375
[516] DCT : 216.250000, ICA : 216.265625
[517] DCT : 217.875000, ICA : 218.000000
[518] DCT : 203.250000, ICA : 203.312500
[519] DCT : 153.375000, ICA : 153.484375
[520] DCT : 126.875000, ICA : 126.921875
[521] DCT : 140.875000, ICA : 140.937500
[522] DCT : 141.750000, ICA : 141.796875
[523] DCT : 131.625000, ICA : 131.750000
[524] DCT : 132.000000, ICA : 132.031250
[525] DCT : 84.250000, ICA : 84.328125
[526] DCT : 88.375000, ICA : 88.453125
[527] DCT : 94.750000, ICA : 94.859375
[528] DCT : 125.875000, ICA : 126.000000
[529] DCT : 140.625000, ICA : 140.718750
[530] DCT : 141.125000, ICA : 141.140625
[531] DCT : 124.000000, ICA : 124.062500
[532] DCT : 113.375000, ICA : 113.500000
[533] DCT : 117.875000, ICA : 118.000000
[534] DCT : 140.500000, ICA : 140.562500
[535] DCT : 159.375000, ICA : 159.453125
[536] DCT : 202.375000, ICA : 202.453125
[537] DCT : 216.375000, ICA : 216.453125
[538] DCT : 218.625000, ICA : 218.656250
[539] DCT : 222.000000, ICA : 222.015625
[540] DCT : 222.500000, ICA : 222.515625
[541] DCT : 222.125000, ICA : 222.218750
[542] DCT : 222.625000, ICA : 222.656250
[543] DCT : 221.125000, ICA : 221.250000
[544] DCT : 159.375000, ICA : 159.453125
[545] DCT : 105.250000, ICA : 105.312500
[546] DCT : 72.625000, ICA : 72.656250
[547] DCT : 157.375000, ICA : 157.468750
[548] DCT : 187.125000, ICA : 187.234375
[549] DCT : 123.000000, ICA : 123.062500
[550] DCT : 129.375000, ICA : 129.406250
[551] DCT : 189.875000, ICA : 189.953125
[552] DCT : 57.875000, ICA : 57.937500
[553] DCT : 25.250000, ICA : 25.343750
[554] DCT : 103.750000, ICA : 103.843750
[555] DCT : 188.625000, ICA : 188.687500
[556] DCT : 164.500000, ICA : 164.593750
[557] DCT : 172.500000, ICA : 172.593750
[558] DCT : 169.250000, ICA : 169.265625
[559] DCT : 180.625000, ICA : 180.640625
[560] DCT : 175.875000, ICA : 175.921875
[561] DCT : 173.625000, ICA : 173.703125
[562] DCT : 179.625000, ICA : 179.703125
[563] DCT : 204.125000, ICA : 204.140625
[564] DCT : 205.625000, ICA : 205.640625
[565] DCT : 198.500000, ICA : 198.609375
[566] DCT : 214.375000, ICA : 214.500000
[567] DCT : 213.875000, ICA : 213.906250
[568] DCT : 213.000000, ICA : 213.062500
[569] DCT : 216.625000, ICA : 216.687500
[570] DCT : 220.000000, ICA : 220.015625
[571] DCT : 221.375000, ICA : 221.421875
[572] DCT : 221.750000, ICA : 221.796875
[573] DCT : 222.000000, ICA : 222.062500
[574] DCT : 222.125000, ICA : 222.234375
[575] DCT : 222.000000, ICA : 222.015625
[576] DCT : 126.375000, ICA : 126.421875
[577] DCT : 98.375000, ICA : 98.421875
[578] DCT : 86.125000, ICA : 86.250000
[579] DCT : 163.750000, ICA : 163.796875
[580] DCT : 109.125000, ICA : 109.250000
[581] DCT : 114.750000, ICA : 114.859375
[582] DCT : 126.375000, ICA : 126.453125
[583] DCT : 159.625000, ICA : 159.687500
[584] DCT : 183.500000, ICA : 183.531250
[585] DCT : 163.250000, ICA : 163.328125
[586] DCT : 169.500000, ICA : 169.531250
[587] DCT : 166.125000, ICA : 166.203125
[588] DCT : 159.625000, ICA : 159.718750
[589] DCT : 191.750000, ICA : 191.859375
[590] DCT : 181.000000, ICA : 181.093750
[591] DCT : 198.875000, ICA : 198.953125
[592] DCT : 142.375000, ICA : 142.390625
[593] DCT : 150.250000, ICA : 150.296875
[594] DCT : 136.250000, ICA : 136.359375
[595] DCT : 154.375000, ICA : 154.468750
[596] DCT : 210.250000, ICA : 210.343750
[597] DCT : 203.625000, ICA : 203.750000
[598] DCT : 215.000000, ICA : 215.125000
[599] DCT : 215.625000, ICA : 215.687500
[600] DCT : 217.500000, ICA : 217.578125
[601] DCT : 197.750000, ICA : 197.796875
[602] DCT : 215.500000, ICA : 215.546875
[603] DCT : 220.500000, ICA : 220.515625
[604] DCT : 221.000000, ICA : 221.046875
[605] DCT : 221.625000, ICA : 221.750000
[606] DCT : 222.000000, ICA : 222.015625
[607] DCT : 221.875000, ICA : 221.906250
[608] DCT : 153.250000, ICA : 153.281250
[609] DCT : 167.125000, ICA : 167.156250
[610] DCT : 92.625000, ICA : 92.703125
[611] DCT : 111.250000, ICA : 111.343750
[612] DCT : 79.625000, ICA : 79.718750
[613] DCT : 123.750000, ICA : 123.812500
[614] DCT : 149.125000, ICA : 149.234375
[615] DCT : 153.625000, ICA : 153.656250
[616] DCT : 142.875000, ICA : 143.000000
[617] DCT : 135.500000, ICA : 135.609375
[618] DCT : 142.625000, ICA : 142.718750
[619] DCT : 153.125000, ICA : 153.140625
[620] DCT : 203.125000, ICA : 203.250000
[621] DCT : 183.750000, ICA : 183.765625
[622] DCT : 188.125000, ICA : 188.156250
[623] DCT : 124.000000, ICA : 124.062500
[624] DCT : 92.750000, ICA : 92.843750
[625] DCT : 105.750000, ICA : 105.828125
[626] DCT : 140.875000, ICA : 140.890625
[627] DCT : 121.000000, ICA : 121.125000
[628] DCT : 195.375000, ICA : 195.484375
[629] DCT : 130.125000, ICA : 130.203125
[630] DCT : 190.125000, ICA : 190.218750
[631] DCT : 210.625000, ICA : 210.687500
[632] DCT : 216.000000, ICA : 216.031250
[633] DCT : 205.250000, ICA : 205.312500
[634] DCT : 218.375000, ICA : 218.421875
[635] DCT : 219.875000, ICA : 219.906250
[636] DCT : 220.500000, ICA : 220.515625
[637] DCT : 220.500000, ICA : 220.578125
[638] DCT : 221.000000, ICA : 221.078125
[639] DCT : 221.500000, ICA : 221.562500
[640] DCT : 156.375000, ICA : 156.406250
[641] DCT : 180.750000, ICA : 180.781250
[642] DCT : 104.000000, ICA : 104.093750
[643] DCT : 97.625000, ICA : 97.703125
[644] DCT : 95.750000, ICA : 95.859375
[645] DCT : 120.000000, ICA : 120.062500
[646] DCT : 116.625000, ICA : 116.687500
[647] DCT : 156.750000, ICA : 156.828125
[648] DCT : 114.000000, ICA : 114.109375
[649] DCT : 110.875000, ICA : 110.937500
[650] DCT : 132.750000, ICA : 132.765625
[651] DCT : 184.375000, ICA : 184.437500
[652] DCT : 163.625000, ICA : 163.671875
[653] DCT : 193.000000, ICA : 193.015625
[654] DCT : 117.375000, ICA : 117.500000
[655] DCT : 103.750000, ICA : 103.765625
[656] DCT : 92.000000, ICA : 92.093750
[657] DCT : 109.625000, ICA : 109.734375
[658] DCT : 140.250000, ICA : 140.328125
[659] DCT : 140.000000, ICA : 140.015625
[660] DCT : 145.750000, ICA : 145.828125
[661] DCT : 144.125000, ICA : 144.218750
[662] DCT : 123.250000, ICA : 123.359375
[663] DCT : 183.125000, ICA : 183.140625
[664] DCT : 183.625000, ICA : 183.718750
[665] DCT : 207.500000, ICA : 207.546875
[666] DCT : 218.625000, ICA : 218.718750
[667] DCT : 219.625000, ICA : 219.656250
[668] DCT : 220.625000, ICA : 220.734375
[669] DCT : 220.750000, ICA : 220.859375
[670] DCT : 214.250000, ICA : 214.312500
[671] DCT : 213.125000, ICA : 213.218750
[672] DCT : 198.375000, ICA : 198.421875
[673] DCT : 194.375000, ICA : 194.437500
[674] DCT : 128.750000, ICA : 128.796875
[675] DCT : 104.000000, ICA : 104.062500
[676] DCT : 107.000000, ICA : 107.078125
[677] DCT : 113.625000, ICA : 113.640625
[678] DCT : 158.625000, ICA : 158.656250
[679] DCT : 148.750000, ICA : 148.812500
[680] DCT : 147.000000, ICA : 147.031250
[681] DCT : 140.500000, ICA : 140.531250
[682] DCT : 159.375000, ICA : 159.437500
[683] DCT : 160.125000, ICA : 160.218750
[684] DCT : 131.500000, ICA : 131.625000
[685] DCT : 202.500000, ICA : 202.578125
[686] DCT : 116.750000, ICA : 116.781250
[687] DCT : 96.625000, ICA : 96.687500
[688] DCT : 125.250000, ICA : 125.312500
[689] DCT : 108.250000, ICA : 108.359375
[690] DCT : 176.000000, ICA : 176.015625
[691] DCT : 127.500000, ICA : 127.562500
[692] DCT : 117.750000, ICA : 117.843750
[693] DCT : 147.375000, ICA : 147.421875
[694] DCT : 96.500000, ICA : 96.546875
[695] DCT : 173.000000, ICA : 173.046875
[696] DCT : 166.875000, ICA : 166.921875
[697] DCT : 215.875000, ICA : 215.906250
[698] DCT : 216.375000, ICA : 216.406250
[699] DCT : 217.750000, ICA : 217.781250
[700] DCT : 220.125000, ICA : 220.171875
[701] DCT : 220.125000, ICA : 220.218750
[702] DCT : 219.125000, ICA : 219.156250
[703] DCT : 216.500000, ICA : 216.609375
[704] DCT : 205.125000, ICA : 205.250000
[705] DCT : 211.875000, ICA : 211.890625
[706] DCT : 191.000000, ICA : 191.125000
[707] DCT : 162.875000, ICA : 162.890625
[708] DCT : 156.250000, ICA : 156.265625
[709] DCT : 162.875000, ICA : 162.921875
[710] DCT : 203.125000, ICA : 203.234375
[711] DCT : 198.000000, ICA : 198.078125
[712] DCT : 161.250000, ICA : 161.375000
[713] DCT : 122.625000, ICA : 122.656250
[714] DCT : 141.250000, ICA : 141.281250
[715] DCT : 99.125000, ICA : 99.156250
[716] DCT : 163.875000, ICA : 163.921875
[717] DCT : 156.125000, ICA : 156.250000
[718] DCT : 104.625000, ICA : 104.750000
[719] DCT : 106.125000, ICA : 106.218750
[720] DCT : 83.250000, ICA : 83.312500
[721] DCT : 165.375000, ICA : 165.421875
[722] DCT : 179.625000, ICA : 179.687500
[723] DCT : 103.875000, ICA : 103.937500
[724] DCT : 129.375000, ICA : 129.484375
[725] DCT : 150.000000, ICA : 150.046875
[726] DCT : 111.125000, ICA : 111.156250
[727] DCT : 151.000000, ICA : 151.093750
[728] DCT : 148.250000, ICA : 148.359375
[729] DCT : 211.375000, ICA : 211.437500
[730] DCT : 205.000000, ICA : 205.125000
[731] DCT : 217.625000, ICA : 217.687500
[732] DCT : 219.500000, ICA : 219.562500
[733] DCT : 220.000000, ICA : 220.078125
[734] DCT : 220.250000, ICA : 220.343750
[735] DCT : 219.750000, ICA : 219.781250
[736] DCT : 203.625000, ICA : 203.718750
[737] DCT : 211.500000, ICA : 211.609375
[738] DCT : 211.250000, ICA : 211.296875
[739] DCT : 215.125000, ICA : 215.234375
[740] DCT : 181.000000, ICA : 181.031250
[741] DCT : 147.375000, ICA : 147.453125
[742] DCT : 181.250000, ICA : 181.328125
[743] DCT : 204.000000, ICA : 204.109375
[744] DCT : 206.000000, ICA : 206.062500
[745] DCT : 160.625000, ICA : 160.734375
[746] DCT : 113.875000, ICA : 113.906250
[747] DCT : 102.625000, ICA : 102.687500
[748] DCT : 140.000000, ICA : 140.078125
[749] DCT : 114.000000, ICA : 114.125000
[750] DCT : 102.625000, ICA : 102.687500
[751] DCT : 102.375000, ICA : 102.406250
[752] DCT : 88.875000, ICA : 88.906250
[753] DCT : 147.250000, ICA : 147.281250
[754] DCT : 128.250000, ICA : 128.343750
[755] DCT : 153.125000, ICA : 153.156250
[756] DCT : 131.500000, ICA : 131.593750
[757] DCT : 200.750000, ICA : 200.796875
[758] DCT : 143.000000, ICA : 143.109375
[759] DCT : 118.375000, ICA : 118.453125
[760] DCT : 142.000000, ICA : 142.109375
[761] DCT : 184.625000, ICA : 184.671875
[762] DCT : 176.625000, ICA : 176.703125
[763] DCT : 212.125000, ICA : 212.140625
[764] DCT : 218.625000, ICA : 218.718750
[765] DCT : 218.750000, ICA : 218.859375
[766] DCT : 220.375000, ICA : 220.390625
[767] DCT : 218.750000, ICA : 218.828125
[768] DCT : 201.875000, ICA : 201.968750
[769] DCT : 210.250000, ICA : 210.296875
[770] DCT : 212.750000, ICA : 212.875000
[771] DCT : 212.375000, ICA : 212.484375
[772] DCT : 209.000000, ICA : 209.125000
[773] DCT : 205.625000, ICA : 205.718750
[774] DCT : 206.250000, ICA : 206.375000
[775] DCT : 205.375000, ICA : 205.437500
[776] DCT : 205.000000, ICA : 205.078125
[777] DCT : 138.000000, ICA : 138.015625
[778] DCT : 117.625000, ICA : 117.671875
[779] DCT : 127.750000, ICA : 127.781250
[780] DCT : 112.875000, ICA : 112.984375
[781] DCT : 104.000000, ICA : 104.015625
[782] DCT : 107.625000, ICA : 107.671875
[783] DCT : 103.625000, ICA : 103.734375
[784] DCT : 107.500000, ICA : 107.531250
[785] DCT : 120.375000, ICA : 120.468750
[786] DCT : 105.500000, ICA : 105.609375
[787] DCT : 147.875000, ICA : 147.984375
[788] DCT : 97.375000, ICA : 97.421875
[789] DCT : 202.500000, ICA : 202.593750
[790] DCT : 139.625000, ICA : 139.687500
[791] DCT : 127.625000, ICA : 127.734375
[792] DCT : 115.750000, ICA : 115.843750
[793] DCT : 150.125000, ICA : 150.156250
